raw,allen_1,allen_2,allen_3,allen_4,allen_5,allen_6,allen_7,fine,medium,coarse,all,hemisphere,marker,rater,MDMA_1,MDMA_2,MDMA_3,MDMA_4,MDMA_5,MDMA_6,MDMA_7,METH_1,METH_2,METH_3,METH_4,SAL_1,SAL_2,SAL_3,SAL_4,SAL_5,SAL_6,vMDMA_1,vMDMA_2,vMDMA_3,vMDMA_4,vMDMA_5,vMDMA_6,vMDMA_7,vMETH_1,vMETH_2,vMETH_3,vMETH_4,vSAL_1,vSAL_2,vSAL_3,vSAL_4,vSAL_5,vSAL_6
primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,649.0,936.0,1114.0,655.0,739.0,588.0,695.0,1022.0,1408.0,767.0,881.0,270.0,218.0,212.0,878.0,96.0,354.0,11.96136799999998,12.28159800000003,12.021165000000009,8.449782000000011,12.140960999999974,11.767599999999979,8.25984799999998,9.722570000000015,11.436256999999987,11.122955999999997,13.332525999999964,10.117559999999989,9.431032000000004,11.033224000000008,11.121120000000028,11.348250999999985,11.170575000000031
primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,711.0,1177.0,829.0,1032.0,1045.0,679.0,622.0,708.0,913.0,912.0,1411.0,339.0,254.0,229.0,1086.0,84.0,575.0,11.96136799999998,12.28159800000003,12.021165000000009,8.449782000000011,12.140960999999974,11.767599999999979,8.25984799999998,9.722570000000015,11.436256999999987,11.122955999999997,13.332525999999964,10.117559999999989,9.431032000000004,11.033224000000008,11.121120000000028,11.348250999999985,11.170575000000031
primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,789.0,1140.0,848.0,959.0,1155.0,737.0,737.0,563.0,495.0,983.0,1568.0,305.0,208.0,199.0,944.0,71.0,344.0,11.96136799999998,12.28159800000003,12.021165000000009,8.449782000000011,12.140960999999974,11.767599999999979,8.25984799999998,9.722570000000015,11.436256999999987,11.122955999999997,13.332525999999964,10.117559999999989,9.431032000000004,11.033224000000008,11.121120000000028,11.348250999999985,11.170575000000031
primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk_layer_5,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,1099.0,1244.0,1151.0,1205.0,1459.0,889.0,874.0,727.0,726.0,1111.0,1873.0,435.0,314.0,265.0,1141.0,115.0,555.0,11.96136799999998,12.28159800000003,12.021165000000009,8.449782000000011,12.140960999999974,11.767599999999979,8.25984799999998,9.722570000000015,11.436256999999987,11.122955999999997,13.332525999999964,10.117559999999989,9.431032000000004,11.033224000000008,11.121120000000028,11.348250999999985,11.170575000000031
primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,DR,402.0,549.0,414.0,490.0,528.0,295.0,412.0,281.0,197.0,524.0,917.0,125.0,122.0,93.0,483.0,23.0,191.0,3.451652999999993,3.633671999999993,3.9962650000000055,2.6441329999999996,3.734390000000004,3.242106000000001,2.556800000000003,3.3392080000000046,3.522792000000002,3.347157999999997,4.220891999999992,3.187332000000003,3.166922000000001,3.164739999999999,3.386399999999998,3.0081989999999994,3.4416779999999925
primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,177.0,344.0,254.0,299.0,345.0,181.0,200.0,250.0,360.0,424.0,465.0,105.0,64.0,68.0,401.0,34.0,95.0,3.451652999999993,3.633671999999993,3.9962650000000055,2.6441329999999996,3.734390000000004,3.242106000000001,2.556800000000003,3.3392080000000046,3.522792000000002,3.347157999999997,4.220891999999992,3.187332000000003,3.166922000000001,3.164739999999999,3.386399999999998,3.0081989999999994,3.4416779999999925
primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,355.0,505.0,290.0,459.0,469.0,246.0,318.0,248.0,187.0,486.0,778.0,118.0,77.0,72.0,485.0,23.0,155.0,3.451652999999993,3.633671999999993,3.9962650000000055,2.6441329999999996,3.734390000000004,3.242106000000001,2.556800000000003,3.3392080000000046,3.522792000000002,3.347157999999997,4.220891999999992,3.187332000000003,3.166922000000001,3.164739999999999,3.386399999999998,3.0081989999999994,3.4416779999999925
primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,410.0,494.0,429.0,439.0,442.0,264.0,353.0,268.0,181.0,532.0,338.0,111.0,70.0,65.0,485.0,17.0,112.0,3.451652999999993,3.633671999999993,3.9962650000000055,2.6441329999999996,3.734390000000004,3.242106000000001,2.556800000000003,3.3392080000000046,3.522792000000002,3.347157999999997,4.220891999999992,3.187332000000003,3.166922000000001,3.164739999999999,3.386399999999998,3.0081989999999994,3.4416779999999925
primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk_layer_6a,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,550.0,534.0,534.0,509.0,577.0,300.0,445.0,345.0,256.0,565.0,807.0,159.0,100.0,105.0,506.0,34.0,202.0,3.451652999999993,3.633671999999993,3.9962650000000055,2.6441329999999996,3.734390000000004,3.242106000000001,2.556800000000003,3.3392080000000046,3.522792000000002,3.347157999999997,4.220891999999992,3.187332000000003,3.166922000000001,3.164739999999999,3.386399999999998,3.0081989999999994,3.4416779999999925
primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,DR,75.0,92.0,113.0,103.0,127.0,54.0,61.0,30.0,28.0,83.0,122.0,8.0,13.0,25.0,57.0,3.0,14.0,0.26892000000000005,0.2759040000000001,0.34641599999999984,0.19266000000000008,0.26267500000000016,0.256669,0.20467999999999995,0.24345999999999987,0.3088800000000002,0.27529199999999987,0.3368039999999998,0.25330800000000014,0.2394279999999998,0.224672,0.26362499999999994,0.2552040000000002,0.25826499999999997
primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,23.0,54.0,44.0,82.0,89.0,42.0,35.0,30.0,44.0,86.0,39.0,9.0,4.0,19.0,53.0,7.0,6.0,0.26892000000000005,0.2759040000000001,0.34641599999999984,0.19266000000000008,0.26267500000000016,0.256669,0.20467999999999995,0.24345999999999987,0.3088800000000002,0.27529199999999987,0.3368039999999998,0.25330800000000014,0.2394279999999998,0.224672,0.26362499999999994,0.2552040000000002,0.25826499999999997
primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,73.0,84.0,74.0,104.0,117.0,44.0,49.0,30.0,17.0,80.0,94.0,7.0,9.0,20.0,63.0,2.0,9.0,0.26892000000000005,0.2759040000000001,0.34641599999999984,0.19266000000000008,0.26267500000000016,0.256669,0.20467999999999995,0.24345999999999987,0.3088800000000002,0.27529199999999987,0.3368039999999998,0.25330800000000014,0.2394279999999998,0.224672,0.26362499999999994,0.2552040000000002,0.25826499999999997
primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,71.0,78.0,83.0,113.0,79.0,42.0,60.0,38.0,13.0,101.0,18.0,10.0,3.0,18.0,59.0,3.0,9.0,0.26892000000000005,0.2759040000000001,0.34641599999999984,0.19266000000000008,0.26267500000000016,0.256669,0.20467999999999995,0.24345999999999987,0.3088800000000002,0.27529199999999987,0.3368039999999998,0.25330800000000014,0.2394279999999998,0.224672,0.26362499999999994,0.2552040000000002,0.25826499999999997
primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk_layer_6b,primary_somatosensory_area_trunk,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,96.0,78.0,118.0,108.0,138.0,55.0,60.0,43.0,28.0,88.0,86.0,17.0,8.0,23.0,61.0,5.0,17.0,0.26892000000000005,0.2759040000000001,0.34641599999999984,0.19266000000000008,0.26267500000000016,0.256669,0.20467999999999995,0.24345999999999987,0.3088800000000002,0.27529199999999987,0.3368039999999998,0.25330800000000014,0.2394279999999998,0.224672,0.26362499999999994,0.2552040000000002,0.25826499999999997
primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,DR,306.0,176.0,399.0,202.0,288.0,320.0,170.0,274.0,194.0,226.0,96.0,154.0,148.0,61.0,459.0,28.0,78.0,5.909210999999995,5.819715000000006,7.272936000000017,6.113880000000009,1.037942,6.110431000000007,5.938500000000009,7.592285999999989,2.35697,6.599652999999988,6.959005999999992,4.704305000000006,3.5132129999999986,0.01125,8.018000000000015,0.0,8.9e-05
primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,587.0,466.0,983.0,752.0,900.0,653.0,545.0,855.0,654.0,757.0,184.0,172.0,366.0,31.0,1076.0,314.0,121.0,5.909210999999995,5.819715000000006,7.272936000000017,6.113880000000009,1.037942,6.110431000000007,5.938500000000009,7.592285999999989,2.35697,6.599652999999988,6.959005999999992,4.704305000000006,3.5132129999999986,0.01125,8.018000000000015,0.0,8.9e-05
primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,358.0,225.0,458.0,268.0,420.0,307.0,231.0,499.0,352.0,306.0,87.0,122.0,142.0,40.0,506.0,28.0,84.0,5.909210999999995,5.819715000000006,7.272936000000017,6.113880000000009,1.037942,6.110431000000007,5.938500000000009,7.592285999999989,2.35697,6.599652999999988,6.959005999999992,4.704305000000006,3.5132129999999986,0.01125,8.018000000000015,0.0,8.9e-05
primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,301.0,152.0,336.0,239.0,16.0,294.0,142.0,221.0,186.0,287.0,78.0,96.0,98.0,21.0,359.0,35.0,62.0,5.909210999999995,5.819715000000006,7.272936000000017,6.113880000000009,1.037942,6.110431000000007,5.938500000000009,7.592285999999989,2.35697,6.599652999999988,6.959005999999992,4.704305000000006,3.5132129999999986,0.01125,8.018000000000015,0.0,8.9e-05
primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb_layer_1,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,297.0,143.0,289.0,91.0,123.0,197.0,151.0,241.0,212.0,159.0,98.0,107.0,102.0,33.0,230.0,23.0,46.0,5.909210999999995,5.819715000000006,7.272936000000017,6.113880000000009,1.037942,6.110431000000007,5.938500000000009,7.592285999999989,2.35697,6.599652999999988,6.959005999999992,4.704305000000006,3.5132129999999986,0.01125,8.018000000000015,0.0,8.9e-05
primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,DR,991.0,842.0,2010.0,1462.0,935.0,1455.0,959.0,1508.0,994.0,1208.0,1176.0,730.0,583.0,340.0,2432.0,188.0,741.0,13.80862199999999,14.309508000000012,13.458099000000006,14.618624999999998,13.036463999999981,12.451553999999987,12.35932500000001,13.90765200000001,14.264404000000011,12.617057000000008,14.01653499999999,12.426820000000012,16.834664999999966,15.448019999999978,14.198283999999989,0.9841260000000012,13.20064199999998
primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,1822.0,1874.0,3468.0,1927.0,1550.0,1811.0,2131.0,2544.0,2765.0,2366.0,1495.0,436.0,1175.0,267.0,3355.0,504.0,1192.0,13.80862199999999,14.309508000000012,13.458099000000006,14.618624999999998,13.036463999999981,12.451553999999987,12.35932500000001,13.90765200000001,14.264404000000011,12.617057000000008,14.01653499999999,12.426820000000012,16.834664999999966,15.448019999999978,14.198283999999989,0.9841260000000012,13.20064199999998
primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,1229.0,1737.0,2509.0,1692.0,1040.0,1330.0,1205.0,2020.0,1803.0,1489.0,1079.0,543.0,499.0,293.0,3286.0,198.0,717.0,13.80862199999999,14.309508000000012,13.458099000000006,14.618624999999998,13.036463999999981,12.451553999999987,12.35932500000001,13.90765200000001,14.264404000000011,12.617057000000008,14.01653499999999,12.426820000000012,16.834664999999966,15.448019999999978,14.198283999999989,0.9841260000000012,13.20064199999998
primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,812.0,689.0,1407.0,1049.0,749.0,955.0,739.0,1033.0,772.0,1119.0,1069.0,387.0,298.0,161.0,1788.0,114.0,395.0,13.80862199999999,14.309508000000012,13.458099000000006,14.618624999999998,13.036463999999981,12.451553999999987,12.35932500000001,13.90765200000001,14.264404000000011,12.617057000000008,14.01653499999999,12.426820000000012,16.834664999999966,15.448019999999978,14.198283999999989,0.9841260000000012,13.20064199999998
primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb_layer_2/3,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,1030.0,942.0,1818.0,1255.0,962.0,1256.0,883.0,1396.0,1363.0,1333.0,1368.0,604.0,441.0,289.0,2001.0,171.0,611.0,13.80862199999999,14.309508000000012,13.458099000000006,14.618624999999998,13.036463999999981,12.451553999999987,12.35932500000001,13.90765200000001,14.264404000000011,12.617057000000008,14.01653499999999,12.426820000000012,16.834664999999966,15.448019999999978,14.198283999999989,0.9841260000000012,13.20064199999998
primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,DR,674.0,695.0,1301.0,1191.0,623.0,797.0,766.0,738.0,632.0,723.0,1363.0,387.0,285.0,178.0,1529.0,74.0,366.0,11.378719000000032,10.794888000000011,12.338352000000015,11.002969999999998,12.480965999999965,11.232388000000029,10.233288,11.932745000000018,11.409360000000031,11.411070000000015,13.165080000000016,10.715518000000019,9.380595000000001,13.461619000000027,12.980195999999971,11.946059999999994,11.67008499999999
primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,631.0,699.0,1139.0,698.0,555.0,693.0,757.0,716.0,1162.0,781.0,636.0,231.0,327.0,112.0,1144.0,69.0,230.0,11.378719000000032,10.794888000000011,12.338352000000015,11.002969999999998,12.480965999999965,11.232388000000029,10.233288,11.932745000000018,11.409360000000031,11.411070000000015,13.165080000000016,10.715518000000019,9.380595000000001,13.461619000000027,12.980195999999971,11.946059999999994,11.67008499999999
primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,507.0,788.0,1040.0,1043.0,571.0,593.0,582.0,640.0,765.0,718.0,1042.0,270.0,205.0,126.0,1295.0,53.0,328.0,11.378719000000032,10.794888000000011,12.338352000000015,11.002969999999998,12.480965999999965,11.232388000000029,10.233288,11.932745000000018,11.409360000000031,11.411070000000015,13.165080000000016,10.715518000000019,9.380595000000001,13.461619000000027,12.980195999999971,11.946059999999994,11.67008499999999
primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,550.0,502.0,959.0,1003.0,415.0,593.0,607.0,544.0,395.0,741.0,1079.0,255.0,121.0,102.0,1286.0,40.0,160.0,11.378719000000032,10.794888000000011,12.338352000000015,11.002969999999998,12.480965999999965,11.232388000000029,10.233288,11.932745000000018,11.409360000000031,11.411070000000015,13.165080000000016,10.715518000000019,9.380595000000001,13.461619000000027,12.980195999999971,11.946059999999994,11.67008499999999
primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb_layer_4,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,811.0,738.0,1445.0,1283.0,752.0,873.0,871.0,771.0,692.0,911.0,1393.0,355.0,198.0,159.0,1476.0,88.0,321.0,11.378719000000032,10.794888000000011,12.338352000000015,11.002969999999998,12.480965999999965,11.232388000000029,10.233288,11.932745000000018,11.409360000000031,11.411070000000015,13.165080000000016,10.715518000000019,9.380595000000001,13.461619000000027,12.980195999999971,11.946059999999994,11.67008499999999
primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,DR,1541.0,2006.0,2966.0,2749.0,2494.0,1617.0,1846.0,1211.0,925.0,1547.0,2599.0,623.0,411.0,390.0,2700.0,92.0,678.0,13.22270399999999,13.931830999999987,14.009403000000013,14.141447999999976,13.104315,13.01084700000001,11.700927000000009,14.518770000000023,12.873471999999994,12.012825000000007,13.710121999999991,12.11314,15.513945000000032,14.08062399999998,14.252866,16.33575,13.958847000000018
primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,750.0,1075.0,1424.0,1099.0,862.0,787.0,1000.0,1117.0,1943.0,1242.0,1063.0,419.0,241.0,261.0,1534.0,83.0,346.0,13.22270399999999,13.931830999999987,14.009403000000013,14.141447999999976,13.104315,13.01084700000001,11.700927000000009,14.518770000000023,12.873471999999994,12.012825000000007,13.710121999999991,12.11314,15.513945000000032,14.08062399999998,14.252866,16.33575,13.958847000000018
primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,1131.0,1598.0,1826.0,2395.0,1982.0,1134.0,1211.0,971.0,1085.0,1456.0,1687.0,402.0,253.0,235.0,2252.0,84.0,609.0,13.22270399999999,13.931830999999987,14.009403000000013,14.141447999999976,13.104315,13.01084700000001,11.700927000000009,14.518770000000023,12.873471999999994,12.012825000000007,13.710121999999991,12.11314,15.513945000000032,14.08062399999998,14.252866,16.33575,13.958847000000018
primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,1687.0,1721.0,2443.0,2070.0,1976.0,1330.0,1650.0,937.0,644.0,1696.0,1301.0,465.0,175.0,243.0,1992.0,94.0,401.0,13.22270399999999,13.931830999999987,14.009403000000013,14.141447999999976,13.104315,13.01084700000001,11.700927000000009,14.518770000000023,12.873471999999994,12.012825000000007,13.710121999999991,12.11314,15.513945000000032,14.08062399999998,14.252866,16.33575,13.958847000000018
primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb_layer_5,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,2195.0,2315.0,3499.0,2787.0,2817.0,1868.0,2111.0,1262.0,1125.0,1846.0,2181.0,627.0,293.0,414.0,2544.0,156.0,674.0,13.22270399999999,13.931830999999987,14.009403000000013,14.141447999999976,13.104315,13.01084700000001,11.700927000000009,14.518770000000023,12.873471999999994,12.012825000000007,13.710121999999991,12.11314,15.513945000000032,14.08062399999998,14.252866,16.33575,13.958847000000018
primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,DR,883.0,1234.0,1687.0,1747.0,1422.0,1012.0,1383.0,601.0,485.0,1050.0,664.0,427.0,196.0,213.0,1272.0,56.0,336.0,14.913014999999962,13.641852000000025,13.696919999999992,15.726768000000034,14.846775999999963,13.69193799999997,12.189527999999987,14.701694000000021,14.802431999999973,12.830489999999987,16.28253300000001,12.758358000000012,14.68677000000001,13.284139999999997,14.044496000000022,16.295036999999972,15.509224999999985
primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,JS,425.0,688.0,876.0,508.0,391.0,685.0,911.0,376.0,937.0,1139.0,197.0,387.0,130.0,120.0,580.0,62.0,212.0,14.913014999999962,13.641852000000025,13.696919999999992,15.726768000000034,14.846775999999963,13.69193799999997,12.189527999999987,14.701694000000021,14.802431999999973,12.830489999999987,16.28253300000001,12.758358000000012,14.68677000000001,13.284139999999997,14.044496000000022,16.295036999999972,15.509224999999985
primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,PL,742.0,1176.0,1194.0,1514.0,1096.0,783.0,1013.0,484.0,517.0,1157.0,349.0,261.0,127.0,122.0,1133.0,47.0,286.0,14.913014999999962,13.641852000000025,13.696919999999992,15.726768000000034,14.846775999999963,13.69193799999997,12.189527999999987,14.701694000000021,14.802431999999973,12.830489999999987,16.28253300000001,12.758358000000012,14.68677000000001,13.284139999999997,14.044496000000022,16.295036999999972,15.509224999999985
primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,SS,1097.0,1217.0,1626.0,491.0,558.0,900.0,1281.0,511.0,400.0,1281.0,55.0,433.0,120.0,134.0,440.0,61.0,278.0,14.913014999999962,13.641852000000025,13.696919999999992,15.726768000000034,14.846775999999963,13.69193799999997,12.189527999999987,14.701694000000021,14.802431999999973,12.830489999999987,16.28253300000001,12.758358000000012,14.68677000000001,13.284139999999997,14.044496000000022,16.295036999999972,15.509224999999985
primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb_layer_6a,primary_somatosensory_area_upper_limb,primary_somatosensory_area,somatosensory_areas,isocortex,cerebral_cortex,cerebrum,primary_somatosensory_areas,somatosensory_areas,cerebral_cortex,all,right,tdtomato,TH,1230.0,1469.0,2079.0,1355.0,1312.0,1239.0,1574.0,705.0,637.0,1638.0,303.0,510.0,173.0,266.0,1052.0,107.0,405.0,14.913014999999962,13.641852000000025,13.696919999999992,15.726768000000034,14.846775999999963,13.69193799999997,12.189527999999987,14.701694000000021,14.802431999999973,12.830489999999987,16.28253300000001,12.758358000000012,14.68677000000001,13.284139999999997,14.044496000000022,16.295036999999972,15.509224999999985
